imu_seq,secs,nsecs,timestamp,imu_frame_id,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,imu_orientation_cov_0,imu_orientation_cov_1,imu_orientation_cov_2,imu_orientation_cov_3,imu_orientation_cov_4,imu_orientation_cov_5,imu_orientation_cov_6,imu_orientation_cov_7,imu_orientation_cov_8,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_angular_vel_cov_0,imu_angular_vel_cov_1,imu_angular_vel_cov_2,imu_angular_vel_cov_3,imu_angular_vel_cov_4,imu_angular_vel_cov_5,imu_angular_vel_cov_6,imu_angular_vel_cov_7,imu_angular_vel_cov_8,imu_linear_acc_x,imu_linear_acc_y,imu_linear_acc_z,imu_linear_acc_cov_0,imu_linear_acc_cov_1,imu_linear_acc_cov_2,imu_linear_acc_cov_3,imu_linear_acc_cov_4,imu_linear_acc_cov_5,imu_linear_acc_cov_6,imu_linear_acc_cov_7,imu_linear_acc_cov_8,map_position_x,map_position_y,map_position_z,map_orientation_x,map_orientation_y,map_orientation_z,map_orientation_w,odom_pose_x,odom_pose_y,odom_pose_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_pose_cov_0,odom_pose_cov_1,odom_pose_cov_2,odom_pose_cov_3,odom_pose_cov_4,odom_pose_cov_5,odom_pose_cov_6,odom_pose_cov_7,odom_pose_cov_8,odom_pose_cov_9,odom_pose_cov_10,odom_pose_cov_11,odom_pose_cov_12,odom_pose_cov_13,odom_pose_cov_14,odom_pose_cov_15,odom_pose_cov_16,odom_pose_cov_17,odom_pose_cov_18,odom_pose_cov_19,odom_pose_cov_20,odom_pose_cov_21,odom_pose_cov_22,odom_pose_cov_23,odom_pose_cov_24,odom_pose_cov_25,odom_pose_cov_26,odom_pose_cov_27,odom_pose_cov_28,odom_pose_cov_29,odom_pose_cov_30,odom_pose_cov_31,odom_pose_cov_32,odom_pose_cov_33,odom_pose_cov_34,odom_pose_cov_35,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z,odom_twist_cov_0,odom_twist_cov_1,odom_twist_cov_2,odom_twist_cov_3,odom_twist_cov_4,odom_twist_cov_5,odom_twist_cov_6,odom_twist_cov_7,odom_twist_cov_8,odom_twist_cov_9,odom_twist_cov_10,odom_twist_cov_11,odom_twist_cov_12,odom_twist_cov_13,odom_twist_cov_14,odom_twist_cov_15,odom_twist_cov_16,odom_twist_cov_17,odom_twist_cov_18,odom_twist_cov_19,odom_twist_cov_20,odom_twist_cov_21,odom_twist_cov_22,odom_twist_cov_23,odom_twist_cov_24,odom_twist_cov_25,odom_twist_cov_26,odom_twist_cov_27,odom_twist_cov_28,odom_twist_cov_29,odom_twist_cov_30,odom_twist_cov_31,odom_twist_cov_32,odom_twist_cov_33,odom_twist_cov_34,odom_twist_cov_35,cmd_vel_linear_x,cmd_vel_linear_y,cmd_vel_linear_z,cmd_vel_angular_x,cmd_vel_angular_y,cmd_vel_angular_z
61446,226,334000000,226.334,base_footprint,0.023499322281799174,-0.08717433405337152,0.7179868056904907,0.6120580192457667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07078189264228707,0.0701748967637519,0.023632041740326744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28087729197877054,-0.4908747822488269,0.055922064705343104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.893288055036039,3.8810514815872685,-0.314494102609207,-0.0029163236117038,0.0025235941874149,0.7544832795021058,0.6563079364754905,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.2096922322882517e-05,-2.039236191442392e-06,0.0,0.0,0.0,-0.0004149023871109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565310768011182,0.19158908016791876,-0.012016158089019388,0.0,0.0,0.0
61479,226,367000000,226.367,base_footprint,-0.0411952385253123,-0.042088462906011,0.8064878359725971,0.5577981643020953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060448859170424286,-0.01981989237409836,-0.03910620841638982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25857153441967673,-0.18759905973530125,0.05830184467620517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.788341030565875,3.7858341203883707,0.1843314554736264,-0.0029163095743394,0.002523610369102,0.7544797220144389,0.6563120260959618,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.20803386463242e-05,-2.0378062365421345e-06,0.0,0.0,0.0,-0.0004148372623785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03994906949510056,0.03594091211095119,0.020097141879424095,0.0,0.0,0.0
61512,226,400000000,226.4,base_footprint,-0.0275118427523066,-0.04959217610508561,0.8307210351250361,0.6384539162657361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021961818744589516,0.00439011063205255,0.0431147438213806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04684315211277867,0.33050924247816676,-0.10887370064234893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.036771339026437,3.435347501244713,-0.36528296973208635,-0.0029162967791768,0.0025236258198857,0.7544761648745696,0.6563161152691425,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.207605822259233e-05,-2.039958352589434e-06,0.0,0.0,0.0,-0.0004148095978117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10653342777225994,0.04822609798507643,-0.038170995048984996,0.0,0.0,0.0
61546,226,434000000,226.434,base_footprint,-0.0791098663136065,-0.16812918390196024,0.7596651181254577,0.6742203107196503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10106967870782037,-0.012324725098276668,-0.01190067453478999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39733510967652563,-0.13547850249238402,0.20557866743557507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.921931052950471,3.3464026586521634,0.1075902576689499,-0.002916282003685,0.0025236437175343,0.7544724998655017,0.6563203283979268,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.203236264773748e-05,-2.0371633412911105e-06,0.0,0.0,0.0,-0.0004144182975236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10039811716879361,0.02662196669885791,-0.022277530623943553,0.0,0.0,0.0
61579,226,467000000,226.467,base_footprint,0.004263105348522797,-0.022180746671700044,0.6413852631219705,0.7016887592821545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13415445893130498,0.06297944821682987,0.025009355932838408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10204138779501412,0.003597227834471401,-0.431370246594922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.912146037408784,3.724761581870015,0.021230270587488262,-0.0029162689785905,0.0025236587127419,0.7544689429144736,0.6563244172659303,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.205242775544901e-05,-2.026489286916607e-06,0.0,0.0,0.0,-0.0004146440004969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08707256271222696,-0.06436178581091277,-0.02145415566001156,0.0,0.0,0.0
61612,226,500000000,226.5,base_footprint,-0.004561951210303854,-0.07804989842704299,0.6673420564417348,0.7515126728944526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843281388256179,-0.05005448036955421,0.02146139838187621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882320794159071,0.045054149845798704,-0.34722417362185165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.654563717784081,3.9291584084431483,-0.15348731576811492,-0.0029162551743418,0.0025236753440731,0.7544653860201042,0.6563285060212234,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.201154260466108e-05,-2.0378732672466044e-06,0.0,0.0,0.0,-0.0004143256331189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03983722942347828,-0.08157691752981076,0.02713409229004335,0.0,0.0,0.0
61646,226,534000000,226.534,base_footprint,0.09178846817219317,0.04004540372348967,0.8334370389509663,0.638962281509351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02888768577082416,-0.002312894853025725,0.030122775248144655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045546428229837545,0.017946249994196833,0.06252466745868861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.840492412166087,3.5751793971745505,-0.27268867787074663,-0.0029162419500126,0.0025236901185489,0.754461721568267,0.6563327183748511,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.202959796676036e-05,-2.0580817554695305e-06,0.0,0.0,0.0,-0.0004145606977736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01874881488689872,0.12110183713422139,-0.02655874824121365,0.0,0.0,0.0
61679,226,567000000,226.567,base_footprint,-0.028704292971311975,-0.08699717552202413,0.5904674722386238,0.5710456503574016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043708527784361316,-0.058915503591817346,0.041038860663902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02104767701774797,0.15530697558327608,-0.29300126785662844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.94588312308659,3.8215540066187486,-0.21260291855668076,-0.0029162287489559,0.0025237064877476,0.7544581650296134,0.656336806628728,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.1996876591011456e-05,-2.0725895097575395e-06,0.0,0.0,0.0,-0.0004142725849631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1401545760351495,-0.02046779540245007,0.0693790021055706,0.0,0.0,0.0
61712,226,600000000,226.6,base_footprint,-0.06573260219330188,-0.048507029027903145,0.8023031082219573,0.669808496878981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020049578623656524,-0.05755517806376082,0.037050751699687204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33919610108550613,0.1324938408126581,-0.1585948509161849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.979500118942178,3.961423109437767,-0.07077872088605594,-0.0029162151237355,0.0025237217415443,0.7544546084991138,0.6563408948346677,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.200874985241467e-05,-2.058813892354318e-06,0.0,0.0,0.0,-0.0004144680850496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23170139435678633,0.059056442360666185,-0.05954212050944888,0.0,0.0,0.0
61746,226,634000000,226.634,base_footprint,-0.06884840588097031,0.038115338611923705,0.7605570408971333,0.7288872343035693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016364669276439307,0.021381975209919784,-0.04593926103185183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616616742168908,-0.20290433253575327,-0.1622393182940085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.703873365907437,3.753547857728462,0.03812358417360065,-0.0029162016606777,0.0025237379451735,0.754450944433412,0.6563451066003244,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.2002124038937643e-05,-2.0425224439691545e-06,0.0,0.0,0.0,-0.000414481242856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570508746365485,0.023137253809444036,-0.057659176258692074,0.0,0.0,0.0
61779,226,667000000,226.667,base_footprint,0.018143231330147794,-0.005181400536139675,0.6910504758094177,0.7172529116873563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019444636929902143,-0.0532257722804483,-0.01939282932866037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03426955106493939,0.05381683804053358,0.10702993925616183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.121322459320216,4.107969814006626,0.12050801128447121,-0.0029161876308645,0.0025237541161817,0.7544473881128182,0.6563491944724312,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.198566462433517e-05,-2.04109641279208e-06,0.0,0.0,0.0,-0.0004144168241267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07454625944621612,0.08579993577468217,0.010755073051487764,0.0,0.0,0.0
61812,226,700000000,226.7,base_footprint,-0.030733876166648497,0.07124325039402375,0.6772626533256825,0.6863030045163785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042468195314479,0.05062221050318314,-0.0283783925512005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14859438940959716,-0.2564648304556413,0.046570446469339596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.063114423164096,3.8091491789593,-0.08504347508524299,-0.0029161748367151,0.0025237695635523,0.75444383213562,0.6563532819023854,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.1981287605384283e-05,-2.043242943736865e-06,0.0,0.0,0.0,-0.0004143889218772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011963532599137669,-0.03326900816955336,0.150742474736542,0.0,0.0,0.0
61846,226,734000000,226.734,base_footprint,0.14860715803212493,-0.0485087346408207,0.6705403866160229,0.5555683503986282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01854359738975087,0.030572322225570648,-0.02549762879123687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08165735921088202,0.15410910656535412,-0.22102355628348933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.12259409278251,3.9713000061965023,0.17519151345398434,-0.002916160067561,0.0025237874505756,0.7544401683228725,0.656357493236971,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.193778759154498e-05,-2.0403826271444807e-06,0.0,0.0,0.0,-0.0004139981649576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12319397816167639,0.11604789333023675,-0.017087474225545823,0.0,0.0,0.0
61879,226,767000000,226.767,base_footprint,0.020718955218180554,0.11044022536416025,0.8705546921315055,0.7598317412481105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06670043196970296,0.04524478949680168,-0.003697308390102246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698380342413462,-0.09111913998999162,-0.004424248874794318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.056725924406273,3.904662598176745,0.0471037117735267,-0.0029161470454355,0.002523802445062,0.7544366125300399,0.6563615803669698,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.195767667228576e-05,-2.0297898433768426e-06,0.0,0.0,0.0,-0.0004142228801232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09668131000192669,-0.05160855499112024,0.1830182216072275,0.0,0.0,0.0
61912,226,800000000,226.8,base_footprint,0.04971393351898525,0.05664015132367359,0.8014924249986416,0.5156475018557299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04437629383454417,-0.03648725243127005,0.0045406350419583495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2853375031458514,-0.22937825855917313,-0.017214564321613862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.900403781257641,3.3485522595277954,0.17741144450698187,-0.0029161332468893,0.0025238190641387,0.7544330567915961,0.6563656673869424,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.191700153404075e-05,-2.041093710556502e-06,0.0,0.0,0.0,-0.0004139060162197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06924864923062174,0.04090470879700874,0.06836972714387833,0.0,0.0,0.0
61946,226,834000000,226.834,base_footprint,-0.0015751669426685108,0.0009645844395037547,0.7616292513147112,0.6381833933533841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03915065340140124,0.08983969248730957,0.054640292527754424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005658976583296857,0.19958136432223236,-0.4279435268337938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9157150950932635,3.380252297419311,-0.11488066815268753,-0.0029161200276775,0.0025238338364388,0.7544293935269816,0.6563698779569803,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.193491106325e-05,-2.061412018615142e-06,0.0,0.0,0.0,-0.0004141406111072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08628506467483171,0.22609778413496004,-0.07941919704231973,0.0,0.0,0.0
61979,226,867000000,226.867,base_footprint,0.07388939569925021,0.02394413450884099,0.9075225157491769,0.7562971486517301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038487873969055265,-0.00017226080828516296,-0.002944250667032547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04682368837809315,-0.1377492049637946,0.13027161313885866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.03514404896607,3.5893780553070136,-0.3478193750857967,-0.0029161068292304,0.0025238501975866,0.7544258381349201,0.6563739644863773,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.190227556221368e-05,-2.0758590867419533e-06,0.0,0.0,0.0,-0.0004138533669438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029643099994829038,-0.0922853395733833,-0.11231152865209926,0.0,0.0,0.0
